timestamp,pulp_flow_m3h,consistency_pct,steam_pressure_bar,machine_speed_mpm,basis_weight_gsm,basis_weight_dev,is_basis_weight_off_spec,active_grade_id,pulp_flow_m3h_roll_mean_3,pulp_flow_m3h_roll_std_3,pulp_flow_m3h_roll_mean_5,pulp_flow_m3h_roll_std_5,consistency_pct_roll_mean_3,consistency_pct_roll_std_3,consistency_pct_roll_mean_5,consistency_pct_roll_std_5,steam_pressure_bar_roll_mean_3,steam_pressure_bar_roll_std_3,steam_pressure_bar_roll_mean_5,steam_pressure_bar_roll_std_5,machine_speed_mpm_roll_mean_3,machine_speed_mpm_roll_std_3,machine_speed_mpm_roll_mean_5,machine_speed_mpm_roll_std_5,pulp_flow_m3h_diff_1m,consistency_pct_diff_1m,steam_pressure_bar_diff_1m,machine_speed_mpm_diff_1m,pulp_flow_m3h_lag_1,pulp_flow_m3h_lag_2,consistency_pct_lag_1,consistency_pct_lag_2,steam_pressure_bar_lag_1,steam_pressure_bar_lag_2,machine_speed_mpm_lag_1,machine_speed_mpm_lag_2
2026-07-26 13:06:50,-0.10573,-0.280432,1.204151,0.35466,45.681945392041705,0.6819453920417047,0.0,2,-0.196138,-0.206168,-0.255433,-0.267951,-0.475975,-0.279007,-1.073783,-0.184983,1.115995,-0.801216,-0.002898,0.361631,0.463826,-0.215971,0.485717,-0.283742,0.0123,-0.48493,0.544191,0.077466,-0.123254,-0.105273,0.372633,-0.959363,0.434564,0.244048,0.248165,0.242433
2026-07-26 13:07:00,-0.106894,0.099592,-0.714944,0.294305,45.33926571762482,0.3392657176248193,0.0,2,-0.197018,-0.206591,-0.247655,-0.270385,0.105765,-0.929128,-1.013573,-0.130203,0.547819,0.154367,0.460298,-0.611934,0.492253,-0.226422,0.534125,-0.30207,-0.000839,0.282157,-1.357433,-0.043893,-0.105699,-0.123164,-0.280267,0.374736,1.204201,0.434206,0.354645,0.248113
2026-07-26 13:07:10,-0.115223,-0.56148,2.034034,-8.168444,45.17111236655828,0.1711123665582761,0.0,2,-0.192288,-0.211301,-0.25727,-0.272979,-0.405103,-0.922248,-0.550709,-0.829692,1.497048,1.080025,1.505862,0.25806,-4.126351,4.955595,-2.72823,3.833226,-0.005867,-0.490285,1.941868,-6.155937,-0.106864,-0.105609,0.100291,-0.27701,-0.713207,1.204394,0.294289,0.354591
2026-07-26 13:07:20,-0.107548,1.94134,-0.937432,0.302267,45.67571804105973,0.6757180410597243,0.0,2,-0.193355,-0.211856,-0.258266,-0.273346,0.808577,0.918041,0.661017,0.215327,0.226306,1.592728,0.950477,0.861359,-4.155103,4.939339,-2.705033,3.840547,0.005365,1.856492,-2.101194,6.161751,-0.115192,-0.106773,-0.561627,0.102875,2.033996,-0.714386,-8.168429,0.294236
2026-07-26 13:07:30,-0.086543,0.031397,0.700739,0.247019,44.74533089468729,-0.2546691053127077,0.0,2,-0.181414,-0.201484,-0.241271,-0.270056,0.770188,0.938679,0.518018,0.232183,1.066663,1.243612,1.076394,0.882073,-4.181051,4.924836,-2.70548,3.840405,0.014722,-1.41668,1.156899,-0.040177,-0.107517,-0.115102,1.939952,-0.557873,-0.935695,2.034782,0.30225,-8.168382
2026-07-26 13:07:40,-0.104847,0.031397,-0.164774,0.299107,45.4630870269978,0.4630870269977976,0.0,2,-0.175325,-0.204956,-0.240863,-0.270077,1.095017,0.546543,0.649727,0.156334,-0.238102,-0.150861,0.431067,0.731896,0.465499,-0.250327,-2.727046,3.833383,-0.012869,-0.000313,-0.612996,0.0379,-0.086512,-0.107427,0.031754,1.939287,0.701932,-0.937034,0.247003,0.302197
2026-07-26 13:07:50,-0.119913,1.098597,-0.280373,0.24305,44.36120178576029,-0.6387982142397135,0.0,2,-0.18258,-0.199592,-0.246884,-0.267821,0.634351,-0.382201,1.063671,0.270107,0.151456,-0.743363,0.635683,0.550647,0.433007,-0.250053,-2.746939,3.827071,-0.010595,0.79087,-0.082703,-0.040766,-0.104817,-0.086422,0.031754,0.03446,-0.163193,0.701765,0.29909,0.24695
2026-07-26 13:08:00,-0.118024,0.404008,-1.048089,0.300062,44.39101421757795,-0.608985782422053,0.0,2,-0.201052,-0.208225,-0.248179,-0.267295,0.838107,-0.523232,1.466325,-0.151272,-0.88453,-0.861065,-0.814616,-0.648184,0.462114,-0.248598,0.540016,-0.323665,0.001304,-0.515721,-0.543416,0.041483,-0.119882,-0.104726,1.097676,0.03446,-0.278734,-0.163979,0.243035,0.299037
2026-07-26 13:08:10,-0.108163,0.782186,2.245371,0.246533,45.11504057395759,0.115040573957593,0.0,2,-0.202997,-0.210152,-0.248464,-0.26729,1.248573,-0.89129,0.984645,-0.968747,0.544417,1.73437,0.682902,0.853591,0.433264,-0.249329,0.518385,-0.324525,0.0069,0.280818,2.326921,-0.038926,-0.117993,-0.119791,0.403294,1.098499,-1.045507,-0.279603,0.300046,0.242983
2026-07-26 13:08:20,-0.110711,-1.019427,1.420879,0.287462,44.91620436898044,-0.0837956310195622,0.0,2,-0.197598,-0.211361,-0.259642,-0.274397,0.091,0.254161,0.54436,-0.151272,1.554886,1.714421,1.022429,1.115107,0.457635,-0.253573,0.534083,-0.326055,-0.00181,-1.336356,-0.583948,0.029784,-0.108132,-0.117903,0.782048,0.405343,2.245025,-1.046924,0.246518,0.299992
2026-07-26 13:08:30,-0.119353,0.442192,-2.342763,0.215966,44.38791860193563,-0.6120813980643689,0.0,2,-0.198378,-0.210603,-0.266352,-0.275458,0.111671,0.26792,0.717464,-0.168127,0.785977,3.242555,-0.002898,2.466705,0.411487,-0.245147,0.501811,-0.319161,-0.006087,1.08405,-2.661211,-0.051995,-0.11068,-0.108042,-1.017935,0.783428,1.42096,2.245963,0.287444,0.246465
2026-07-26 13:08:40,-0.108661,-0.270606,-1.46574,0.274011,44.67090297666852,-0.3290970233314851,0.0,2,-0.19867,-0.210796,-0.261147,-0.275555,-0.46121,-0.162054,0.145469,-0.387245,-1.415282,2.249068,-0.560532,2.785185,0.426563,-0.242881,0.513827,-0.319959,0.007483,-0.529108,0.619175,0.042235,-0.119322,-0.11059,0.442973,-1.013375,-2.339375,1.421308,0.21595,0.287391
2026-07-26 13:08:50,-0.118996,-0.008518,-0.19434,0.168478,44.39293847325256,-0.6070615267474366,0.0,2,-0.203532,-0.210392,-0.261597,-0.275305,0.091,-0.867211,-0.027635,-0.446238,-2.374718,0.391766,-0.158046,2.645364,0.361271,-0.227002,0.462757,-0.304418,-0.007275,0.193801,0.897494,-0.076756,-0.10863,-0.119232,-0.269445,0.444952,-1.462791,-2.341718,0.273995,0.215897
2026-07-26 13:09:00,-0.099506,-0.791896,1.453429,0.229787,45.55450186398579,0.5545018639857915,0.0,2,-0.191886,-0.206658,-0.257593,-0.272561,-0.582282,-0.794976,-0.682418,-0.686424,-0.122425,1.193738,-0.531301,2.052422,0.368858,-0.226851,0.456255,-0.304549,0.013658,-0.581318,1.163654,0.044609,-0.118965,-0.10854,-0.007925,-0.266208,-0.192795,-1.464507,0.168462,0.273942
2026-07-26 13:09:10,-0.088027,0.418814,-0.318966,0.251884,44.6552877865539,-0.3447122134461011,0.0,2,-0.179779,-0.200663,-0.247101,-0.267253,-0.207252,-0.385641,-0.084081,-0.859189,0.558026,0.202246,-1.349764,1.337784,0.356712,-0.237305,0.442445,-0.313123,0.008035,0.897968,-1.254076,0.016085,-0.099475,-0.118875,-0.790683,-0.005149,1.453426,-0.193602,0.229771,0.16841
2026-07-26 13:09:20,-0.101371,-0.258334,-1.118305,0.290616,45.39471769304369,0.3947176930436882,0.0,2,-0.169438,-0.209221,-0.238783,-0.269211,-0.34309,-0.3994,-0.373842,-1.036168,0.010263,0.88452,-0.774142,0.511808,0.423736,-0.250576,0.471422,-0.304703,-0.009387,-0.502334,-0.565709,0.028185,-0.087996,-0.099385,0.419526,-0.786524,-0.31693,1.453797,0.251869,0.229719
2026-07-26 13:09:30,-0.109444,-1.854349,-1.118154,0.293696,45.158577697156645,0.1585776971566446,0.0,2,-0.175269,-0.205577,-0.239145,-0.269112,-0.921876,0.670376,-1.036151,-0.020645,-1.515649,-0.898969,-0.61,0.296899,0.458809,-0.258577,0.479061,-0.300409,-0.005688,-1.183742,-0.000964,0.002251,-0.10134,-0.087906,-0.258624,0.421547,-1.116168,-0.317826,0.2906,0.251816
2026-07-26 13:09:40,-0.122811,0.316832,-1.510324,0.306961,44.74961537259523,-0.2503846274047703,0.0,2,-0.195678,-0.205564,-0.24091,-0.267742,-0.977983,0.587821,-0.900679,0.109983,-2.223318,-1.389728,-1.228344,0.664575,0.489031,-0.274196,0.53281,-0.321501,-0.009403,1.610167,-0.277932,0.00966,-0.109413,-0.10125,-1.852997,-0.255405,-1.116168,-1.117636,0.293679,0.290547
2026-07-26 13:09:50,-0.092357,1.218461,-0.860731,0.212333,44.119205942076974,-0.8807940579230262,0.0,2,-0.190389,-0.20106,-0.237603,-0.2667,-0.171816,1.454648,-0.061503,0.615637,-2.070216,-1.180258,-2.318879,-1.362822,0.446074,-0.228734,0.526038,-0.314454,0.021353,0.669047,0.458398,-0.068822,-0.12278,-0.109323,0.316721,-1.846963,-1.507671,-1.117636,0.306945,0.293626
2026-07-26 13:10:00,-0.105554,-1.354703,-0.074345,0.181011,44.90197982948344,-0.0980201705165626,0.0,2,-0.188107,-0.201053,-0.24571,-0.269492,0.099859,0.935239,-0.802838,0.838968,-1.451006,-0.362326,-2.201955,-1.101306,0.384238,-0.213415,0.49853,-0.294824,-0.009284,-1.909329,0.554999,-0.022773,-0.092326,-0.12269,1.218516,0.318924,-0.858349,-1.509419,0.212316,0.306892
2026-07-26 13:10:10,-0.101969,-0.570981,0.181299,0.244835,44.33135673210268,-0.6686432678973233,0.0,2,-0.175878,-0.209629,-0.245987,-0.269557,-0.384432,0.959318,-0.930784,0.838968,-0.447341,-0.729398,-1.590357,-0.62488,0.350145,-0.249378,0.480758,-0.298384,0.002495,0.580691,0.180079,0.046438,-0.105523,-0.092236,-1.353403,1.219126,-0.072479,-0.859633,0.180994,0.212264
2026-07-26 13:10:20,-0.102333,-0.423467,-0.413244,0.226235,45.47912695279209,0.4791269527920931,0.0,2,-0.181732,-0.214554,-0.242698,-0.269585,-1.279188,-0.602347,-0.336211,0.211114,-0.180264,-1.240106,-1.259823,-0.736219,0.357776,-0.248403,0.454577,-0.305462,-0.000277,0.109462,-0.421145,-0.013519,-0.101939,-0.105433,-0.570645,-1.348251,0.182475,-0.0732,0.244817,0.180942
2026-07-26 13:10:30,-0.081039,-0.337325,-0.91281,0.265848,44.7352667041836,-0.2647332958164057,0.0,2,-0.167348,-0.204181,-0.223377,-0.270703,-0.724026,-1.331583,-0.607155,0.122624,-0.678694,-0.719423,-0.978758,-1.254072,0.404327,-0.2623,0.438619,-0.321668,0.014924,0.063945,-0.354267,0.028826,-0.102303,-0.101848,-0.42275,-0.566875,-0.411463,0.181936,0.226219,0.244765
2026-07-26 13:10:40,-0.136569,0.92755,-0.483317,0.339233,45.96699797404295,0.9669979740429469,0.0,2,-0.187649,-0.188116,-0.243827,-0.260514,0.091,-0.113897,-0.727575,-0.147058,-1.073356,-1.29796,-0.801124,-1.419785,0.456128,-0.222217,0.487875,-0.292862,-0.038995,0.93813,0.30235,0.053393,-0.081008,-0.102212,-0.336178,-0.419242,-0.910868,-0.412427,0.265832,0.226167
2026-07-26 13:10:50,-0.128483,-0.32997,1.746627,0.322666,44.88629098728319,-0.1137090127168107,0.0,2,-0.202992,-0.186101,-0.254433,-0.257937,0.144154,-0.165494,-0.302343,-0.644286,0.209295,1.117929,0.055564,0.263238,0.509045,-0.242352,0.542854,-0.302925,0.005653,-0.933402,1.575053,-0.01204,-0.136538,-0.080918,0.928138,-0.332823,-0.48117,-0.912189,0.339216,0.265779
2026-07-26 13:11:00,-0.117084,-1.03727,-0.875456,0.204225,45.85977482666439,0.8597748266643848,0.0,2,-0.224142,-0.206619,-0.261424,-0.258298,-0.239735,0.343595,-0.494262,-0.391458,0.231409,1.09,-0.44136,0.441898,0.475229,-0.204804,0.527091,-0.29225,0.007979,-0.525092,-1.854625,-0.086144,-0.128453,-0.136447,-0.328964,0.929261,1.746576,-0.482183,0.32265,0.339163
2026-07-26 13:11:10,-0.091333,-0.077089,-0.508341,0.312307,43.92363160416075,-1.0763683958392534,1.0,2,-0.1976,-0.197236,-0.256336,-0.256427,-0.786039,-0.605787,-0.351263,-0.4041,0.216099,1.10197,-0.486331,0.457433,0.460454,-0.21339,0.5605,-0.296871,0.018053,0.711886,0.258441,0.078632,-0.117053,-0.128362,-1.035971,-0.325621,-0.873627,1.747156,0.204208,0.322596
2026-07-26 13:11:20,-0.10846,-0.911585,-0.036931,0.271246,44.83962789838798,-0.1603721016120189,0.0,2,-0.185851,-0.20325,-0.269019,-0.262856,-1.104962,-0.56107,-0.592103,-0.22712,-0.842002,-0.984752,-0.074851,0.260649,0.432236,-0.225183,0.562593,-0.297444,-0.012042,-0.618802,0.332074,-0.029857,-0.091302,-0.116963,-0.076461,-1.031379,-0.506952,-0.874922,0.312289,0.204156
2026-07-26 13:11:30,-0.108977,0.167952,1.635155,0.230395,45.733677138274686,0.7336771382746861,0.0,2,-0.181094,-0.206363,-0.256257,-0.267018,-0.446445,-0.475075,-0.908205,-0.842334,0.646484,0.489519,0.923494,0.762967,0.4466,-0.239717,0.520352,-0.30075,-0.000384,0.800241,1.181218,-0.029705,-0.108429,-0.091212,-0.911523,-0.073564,-0.035239,-0.507984,0.271231,0.312236
2026-07-26 13:11:40,-0.11445,0.913735,-1.457596,0.320827,44.647281517028034,-0.3527184829719658,0.0,2,-0.194658,-0.213188,-0.249766,-0.270689,0.093953,0.195684,-0.388894,-0.180769,0.083411,1.369294,-0.585266,0.630914,0.451273,-0.23509,0.519639,-0.301288,-0.003862,0.552578,-2.186987,0.065793,-0.108947,-0.108339,0.168827,-0.907152,1.634854,-0.035933,0.230379,0.271178
2026-07-26 13:11:50,-0.083284,1.991723,1.369283,0.302597,45.32734623698975,0.3273462369897473,0.0,2,-0.179887,-0.199664,-0.234132,-0.267333,1.676757,0.192244,0.875515,0.493438,0.918665,1.716416,0.471541,0.96493,0.46848,-0.232378,0.55782,-0.316363,0.021852,0.798903,1.997261,-0.01325,-0.114419,-0.108856,0.91371,0.171291,-1.455152,1.635355,0.32081,0.230326
2026-07-26 13:12:00,-0.102558,-1.604857,-0.135025,0.265606,44.85353605626862,-0.1464639437313835,0.0,2,-0.17612,-0.20059,-0.239324,-0.268582,0.711128,1.963737,0.235784,1.272989,-0.132632,1.09,0.646926,0.853591,0.487798,-0.253412,0.539694,-0.318572,-0.013549,-2.668383,-1.064252,-0.026896,-0.083253,-0.114329,1.990453,0.914857,1.369396,-1.456863,0.302579,0.320757
2026-07-26 13:12:10,-0.096981,0.163169,0.17868,0.328196,44.64415238503658,-0.355847614963416,0.0,2,-0.16587,-0.206488,-0.234015,-0.268661,0.300662,1.874303,0.683595,1.003306,0.838712,-0.20672,0.748109,0.827699,0.491842,-0.249855,0.561796,-0.311971,0.003893,1.311633,0.220611,0.04554,-0.102527,-0.083163,-1.604102,1.989699,-0.133592,1.369707,0.265589,0.302526
2026-07-26 13:12:20,-0.112607,0.075441,-1.617983,0.266639,44.85399803741083,-0.1460019625891675,0.0,2,-0.183075,-0.208518,-0.235693,-0.267966,-0.744697,0.343595,0.645964,1.011734,-0.933863,0.140402,-0.783136,0.799217,0.472113,-0.24518,0.575863,-0.324695,-0.010988,-0.065911,-1.270965,-0.044766,-0.096951,-0.102437,0.163416,-1.598507,0.17961,-0.134357,0.328178,0.265536
2026-07-26 13:12:30,-0.090286,0.868734,0.285615,0.217684,44.6864749679396,-0.3135250320603973,0.0,2,-0.175875,-0.204929,-0.224517,-0.269426,0.604821,-0.72618,0.627149,0.999092,-0.683797,0.369822,0.037575,0.361631,0.445813,-0.224311,0.53583,-0.310924,0.015645,0.588724,1.344697,-0.0356,-0.112576,-0.09686,0.07504,0.165889,-1.615573,0.17907,0.266622,0.328125
2026-07-26 13:12:40,-0.090286,0.779004,1.705216,0.302988,44.213651320865424,-0.7863486791345764,0.0,2,-0.171946,-0.203474,-0.227755,-0.271357,0.941462,-0.72618,0.12289,0.257465,0.221202,1.618663,0.197221,0.661986,0.431983,-0.237738,0.535984,-0.310855,-2.1e-05,-0.067249,1.002202,0.062063,-0.090255,-0.112486,0.86862,0.07767,0.286557,-1.617398,0.217669,0.266569
2026-07-26 13:12:50,-0.108685,1.124905,0.042512,0.264375,44.8874073845486,-0.1125926154514047,0.0,2,-0.169645,-0.205773,-0.23059,-0.270325,1.514342,-1.21463,1.259353,-0.989816,1.207856,0.012725,0.280416,0.64645,0.430742,-0.237836,0.535504,-0.310765,-0.012935,0.256721,-1.17639,-0.028077,-0.090255,-0.090165,0.77844,0.869847,1.705516,0.286093,0.302971,0.217617
2026-07-26 13:13:00,-0.121966,-0.084023,0.666383,0.302199,44.87772111692339,-0.1222788830766106,0.0,2,-0.188233,-0.200407,-0.242146,-0.266533,0.994616,-0.368442,1.157749,-0.833906,1.432405,-0.108967,0.509766,0.71636,0.477119,-0.259896,0.525413,-0.318583,-0.009342,-0.897256,0.440159,0.027525,-0.108654,-0.090165,1.12473,0.779827,0.044017,1.706067,0.26436,0.302918
2026-07-26 13:13:10,-0.084293,0.648386,0.688229,0.297869,44.85393379811269,-0.146066201887308,0.0,2,-0.184717,-0.197159,-0.229049,-0.264827,0.923744,-0.39596,1.394825,-1.002458,0.830206,-1.096469,1.593555,-0.829432,0.474307,-0.261356,0.537536,-0.31657,0.02642,0.543207,0.014573,-0.003139,-0.121935,-0.108564,-0.083676,1.125505,0.667556,0.043379,0.302183,0.264307
2026-07-26 13:13:20,-0.08544,-0.792703,-0.494044,0.241314,45.24329909874969,0.2432990987496879,0.0,2,-0.171078,-0.194805,-0.226808,-0.263995,-0.124568,-0.182693,0.702411,-0.269258,0.510394,-0.450104,1.227045,-0.321936,0.461652,-0.247179,0.546709,-0.326697,-0.000827,-1.069951,-0.836597,-0.041127,-0.084262,-0.121845,0.648582,-0.080766,0.688564,0.667365,0.297853,0.30213
2026-07-26 13:13:30,-0.081875,1.673559,-0.974216,0.324931,45.00211428880315,0.0021142888031491,0.0,2,-0.147555,-0.21471,-0.222918,-0.262584,0.835154,0.807967,1.07496,0.211114,-0.462651,-0.077048,-0.034377,-0.583452,0.474126,-0.237887,0.555224,-0.320691,0.002481,1.829717,-0.340081,0.060835,-0.085409,-0.084172,-0.792486,0.650198,-0.492628,0.688387,0.241297,0.2978
2026-07-26 13:13:40,-0.109009,-0.438994,-0.007817,0.172342,44.018794287241306,-0.981205712758694,0.0,2,-0.162057,-0.201588,-0.223068,-0.262527,0.241603,0.986836,0.42394,0.223755,-0.876025,-0.853085,-0.056863,-0.583452,0.405244,-0.201835,0.519503,-0.289136,-0.019066,-1.567955,0.682,-0.110985,-0.081845,-0.085319,1.673021,-0.788325,-0.97198,-0.49365,0.324915,0.241244
2026-07-26 13:13:50,-0.132267,-0.396669,1.675849,0.332352,44.458169330504,-0.5418306694960009,0.0,2,-0.189533,-0.190953,-0.227833,-0.258578,0.457171,0.746051,0.292231,0.299603,0.411729,0.936389,0.417576,0.263238,0.455203,-0.186978,0.531207,-0.28309,-0.016345,0.030477,1.189324,0.116405,-0.108979,-0.081755,-0.438983,1.672828,-0.006592,-0.973345,0.172326,0.324861
2026-07-26 13:14:00,-0.087017,-2.238705,0.846256,0.369041,44.782481103869486,-0.2175188961305139,0.0,2,-0.19255,-0.193585,-0.229092,-0.259007,-1.674889,0.450229,-0.911968,1.201354,1.491945,-0.104977,0.491778,0.322792,0.479408,-0.171723,0.558832,-0.268963,0.031738,-1.367147,-0.587326,0.026698,-0.132236,-0.108889,-0.395697,-0.435446,1.675914,-0.007266,0.332336,0.172274
2026-07-26 13:14:10,-0.094435,0.211014,0.323037,0.271865,45.76413108189288,0.7641310818928844,0.0,2,-0.183999,-0.19192,-0.233253,-0.260129,-1.32053,0.876763,-0.490499,1.222423,1.689275,-0.438135,0.876275,0.118239,0.53402,-0.231046,0.570689,-0.272698,-0.005228,1.817669,-0.37048,-0.070676,-0.086986,-0.132146,-2.237162,-0.392236,0.847074,1.676444,0.369023,0.332282
2026-07-26 13:14:20,-0.110088,0.211014,-0.115033,0.235971,44.90646150544229,-0.0935384945577055,0.0,2,-0.170985,-0.204601,-0.246302,-0.263124,-0.989795,1.141627,-1.100124,0.282748,0.626071,-0.857075,1.28101,-0.560149,0.481132,-0.209918,0.536161,-0.271178,-0.011007,-0.000313,-0.310358,-0.026098,-0.094404,-0.086896,0.212113,-2.230449,0.323798,0.847012,0.271848,0.368969
2026-07-26 13:14:30,-0.10207,0.789479,-0.792677,0.218614,45.09189114788183,0.0918911478818245,0.0,2,-0.179817,-0.208611,-0.243093,-0.26309,0.660927,-0.918808,-0.58834,0.666203,-0.346974,-0.689499,0.912252,-0.008635,0.398586,-0.254459,0.55412,-0.286657,0.005606,0.429416,-0.479916,-0.012614,-0.110057,-0.094314,0.212113,0.2145,-0.113539,0.32336,0.235955,0.271795
2026-07-26 13:14:40,-0.095827,-1.660522,0.27209,0.288643,44.88320384435326,-0.1167961556467389,0.0,2,-0.180634,-0.2093,-0.226238,-0.272099,-0.357855,0.887082,-1.115177,1.032803,-0.375893,-0.737378,0.251185,-0.904521,0.40779,-0.24451,0.537154,-0.292455,0.00436,-1.818296,0.751579,0.050952,-0.102039,-0.109967,0.789262,0.2145,-0.790552,-0.11429,0.218599,0.235903
2026-07-26 13:14:50,-0.114445,-0.871696,0.343364,0.24056,45.36838924181066,0.3683892418106609,0.0,2,-0.183191,-0.206937,-0.238925,-0.272018,-0.948453,0.828606,-0.546945,0.236396,-0.103713,-0.533892,0.01509,-1.238537,0.410309,-0.245206,0.487287,-0.325858,-0.013089,0.584707,0.049701,-0.034966,-0.095797,-0.101949,-1.660013,0.79063,0.273189,-0.791787,0.288626,0.218546
2026-07-26 13:15:00,-0.106392,-0.594784,-0.256238,0.197691,45.20707983112315,0.2070798311231527,0.0,2,-0.185727,-0.207078,-0.244455,-0.273623,-1.704419,-0.502593,-0.881863,0.160548,0.214398,-1.178263,-0.256981,-1.311036,0.398827,-0.234859,0.458497,-0.319954,0.005631,0.204511,-0.424523,-0.031173,-0.114415,-0.095706,-0.870041,-1.654319,0.344805,0.272715,0.240545,0.288573
2026-07-26 13:15:10,-0.098902,0.53124,-1.13042,0.260852,44.17638617472019,-0.8236138252798071,0.0,2,-0.187531,-0.208666,-0.239282,-0.273563,-0.508457,-0.137976,-0.750154,0.308031,-0.619155,-0.314448,-0.735917,-0.798361,0.383578,-0.249021,0.468155,-0.318037,0.005236,0.835048,-0.619076,0.045956,-0.106362,-0.114324,-0.594091,-0.865742,-0.254862,0.344383,0.197675,0.240492
2026-07-26 13:15:20,-0.117705,0.826148,0.654649,0.307689,44.90012008798706,-0.0998799120129376,0.0,2,-0.189443,-0.206948,-0.246513,-0.271255,0.415829,-0.124216,-0.735102,0.3291,-0.433732,0.000755,-0.054614,-0.653362,0.420415,-0.224498,0.502729,-0.309868,-0.013218,0.217898,1.260931,0.034081,-0.098871,-0.106272,0.531349,-0.59028,-1.128582,-0.255714,0.260836,0.197624
2026-07-26 13:15:30,-0.113474,0.558101,1.997916,0.368467,44.91192522569329,-0.0880747743067118,0.0,2,-0.193599,-0.206544,-0.254676,-0.273267,1.044816,-1.245588,0.190626,-0.273472,0.903355,1.413183,0.757103,0.586897,0.514129,-0.225824,0.53371,-0.28477,0.002948,-0.199783,0.948835,0.044223,-0.117674,-0.098781,0.825334,0.533172,0.655143,-1.130058,0.307673,0.260784
2026-07-26 13:15:40,-0.126681,0.14201,-0.436487,0.23009,45.37204730387084,0.3720473038708363,0.0,2,-0.209898,-0.209711,-0.260335,-0.270088,0.835154,-0.89817,0.615859,-0.774913,1.315027,0.683029,0.390594,0.71636,0.497247,-0.209369,0.529646,-0.283077,-0.009291,-0.309558,-1.721545,-0.100646,-0.113443,-0.117584,0.558402,0.826638,1.99771,0.654942,0.368452,0.30762
2026-07-26 13:15:50,-0.09427,0.127984,-0.412993,0.197669,45.5944130276242,0.5944130276241992,0.0,2,-0.196147,-0.200011,-0.254728,-0.267207,0.454218,-1.090798,0.916909,-1.364844,0.682208,1.058081,0.316393,0.757788,0.436874,-0.186557,0.529641,-0.283069,0.022727,-0.011023,0.015925,-0.023573,-0.126651,-0.113353,0.141773,0.560178,-0.434381,1.998471,0.230074,0.368398
2026-07-26 13:16:00,-0.103046,-0.019295,-1.262011,0.311004,44.20645172216124,-0.7935482778387595,0.0,2,-0.190029,-0.199539,-0.256644,-0.267998,0.138248,-1.38318,0.687359,-1.242644,-1.251974,-0.853085,0.255682,0.853591,0.405343,-0.221108,0.549105,-0.281437,-0.006181,-0.110089,-0.600837,0.082454,-0.094239,-0.12656,0.129148,0.144284,-0.411463,-0.43536,0.197651,0.230021
2026-07-26 13:16:10,-0.115719,-0.247764,0.364612,0.347589,44.62616482688762,-0.3738351731123757,0.0,2,-0.183597,-0.20561,-0.255726,-0.268237,-0.074368,-1.193992,0.239547,-1.377485,-0.777359,-0.164826,0.118522,0.78627,0.46982,-0.199959,0.564593,-0.275136,-0.008916,-0.170331,1.148792,0.026623,-0.103015,-0.094149,-0.018746,0.131682,-1.259401,-0.412427,0.310987,0.197599
2026-07-26 13:16:20,-0.097502,0.666525,2.647852,0.282283,45.57805870722451,0.5780587072245069,0.0,2,-0.185493,-0.207077,-0.248338,-0.26711,0.217979,-0.647065,0.284704,-1.280568,1.039445,2.237099,0.424322,1.498319,0.516252,-0.248503,0.531142,-0.290403,0.012765,0.678418,1.612883,-0.047493,-0.115689,-0.102925,-0.247802,-0.015952,0.365813,-1.260971,0.347572,0.310934
2026-07-26 13:16:30,-0.117186,0.395376,0.53088,0.264363,45.21377519400201,0.2137751940020109,0.0,2,-0.19379,-0.205424,-0.243946,-0.270261,0.445359,-0.660824,0.390072,-1.230002,2.102649,0.794747,0.878524,1.397338,0.490656,-0.236674,0.544444,-0.295285,-0.013837,-0.201121,-1.497268,-0.013025,-0.097471,-0.115598,0.666618,-0.244603,2.647032,0.365405,0.282266,0.347518
2026-07-26 13:16:40,-0.117186,0.395376,1.243083,-0.397065,48.62565940271695,3.625659402716949,1.0,2,-0.194651,-0.20502,-0.254546,-0.271526,0.796765,-1.255908,0.502966,-1.208934,2.624896,0.385781,1.658762,1.298945,0.082029,0.130174,0.313605,-0.009447,-2.1e-05,-0.000313,0.502308,-0.481122,-0.117156,-0.097381,0.396079,0.668202,0.531963,2.648257,0.264348,0.282213
2026-07-26 13:16:50,-0.150686,-0.813241,0.258604,-0.483361,45.83769892428061,0.837698924280609,0.0,2,-0.225857,-0.196922,-0.276582,-0.261203,-0.012355,-0.22397,0.171811,-0.661141,1.206155,-0.801216,2.373793,0.141543,-0.338116,0.153589,0.005279,0.093419,-0.023533,-0.897256,-0.696762,-0.062762,-0.117156,-0.117065,0.396079,0.398141,1.243352,0.531674,-0.39708,0.264295
2026-07-26 13:17:00,-0.15201,0.799618,-1.005357,-0.430037,48.79368269231907,3.7936826923190665,1.0,2,-0.24629,-0.196523,-0.293368,-0.256598,0.20912,0.044333,0.608333,-0.568437,0.294351,0.489519,1.728466,1.086625,-0.719166,-0.236948,-0.296546,0.075152,-0.00095,1.196503,-0.894693,0.0388,-0.150655,-0.117065,-0.812326,0.398141,0.259821,1.243572,-0.483375,-0.397125
